event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
9917,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,16,1779535960219,1216.83,596.95,features
9918,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,17,1779535960939,1217.62,841.55,features
9919,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,18,1779535961498,1111.65,764.6,features
9920,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,19,1779535962394,365.95,729.72,features
9921,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,20,1779535963629,860.46,825.85,features
9922,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,21,1779535964671,1197.28,673.67,features
9923,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,22,1779535964751,709.66,1780.88,testimonials
9924,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,23,1779535965898,522.88,600.84,features
9925,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,24,1779535967065,702.7,699.55,features
9926,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,25,1779535968112,742.22,1876.12,testimonials
9927,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,26,1779535969144,1223.06,746.55,features
9928,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,27,1779535969659,581.1,635.95,features
9929,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,28,1779535969951,382.6,473.68,features
9930,fcc79c3f-e1c0-41f0-9d59-a296ffa08705,feature_evaluator,The Feature Evaluator,29,1779535970963,1278.85,807.03,features
9931,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,0,1779537213358,1568.94,726.82,features
9932,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,1,1779537214759,990.78,618.68,features
9933,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,2,1779537215515,988.55,767.62,features
9934,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,3,1779537216480,922.17,797.61,features
9935,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,4,1779537217009,735.26,724.25,features
9936,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,5,1779537217737,1760.7,1196.42,pricing
9937,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,6,1779537218987,894.35,654.02,features
9938,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,7,1779537220068,696.9,2482.34,footer
9939,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,8,1779537220974,1136.57,1199.94,pricing
9940,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,9,1779537221701,950.5,604.95,features
9941,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,10,1779537222157,1102.53,728.86,features
9942,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,11,1779537223056,843.92,758.37,features
9943,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,12,1779537224354,809.91,1900.27,testimonials
9944,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,13,1779537225253,880.79,558.43,features
9945,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,14,1779537226373,1196.37,2471.76,footer
9946,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,15,1779537227159,1082.58,715.01,features
9947,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,16,1779537227875,1083.7,609.87,features
9948,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,17,1779537228208,849.05,226.25,hero
9949,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,18,1779537229462,1294.82,541.75,features
9950,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,19,1779537230484,1089.94,568.53,features
9951,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,20,1779537231154,739.51,716.07,features
9952,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,21,1779537231833,1082.69,646.88,features
9953,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,22,1779537233120,1292.43,177.89,hero
9954,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,23,1779537234457,667.55,555.84,features
9955,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,24,1779537235514,714.62,787.22,features
9956,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,25,1779537236580,729.13,253.36,hero
9957,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,26,1779537236875,1024.87,647.67,features
9958,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,27,1779537237936,1216.67,725.16,features
9959,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,28,1779537238768,1289.29,729.67,features
9960,297e9adc-5cf6-402c-baef-ad3ff8972c56,feature_evaluator,The Feature Evaluator,29,1779537239630,564.31,664.38,features
9961,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,0,1779537349300,808.56,665.14,features
9962,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,1,1779537350465,1093.42,148.83,hero
9963,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,2,1779537351404,618.54,842.91,features
9964,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,3,1779537352549,965.15,612.82,features
9965,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,4,1779537352713,1085.39,812.57,features
9966,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,5,1779537353490,893.51,606.66,features
9967,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,6,1779537353656,1104.38,713.66,features
9968,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,7,1779537354434,1255.96,192.09,hero
9969,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,8,1779537355342,907.27,735.43,features
9970,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,9,1779537356473,869.29,522.09,features
9971,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,10,1779537357394,1338.5,2180.59,cta
9972,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,11,1779537357974,999.26,159.69,hero
9973,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,12,1779537358629,656.03,2156.35,cta
9974,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,13,1779537359248,1382.31,661.64,features
9975,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,14,1779537360218,1302.21,759.49,features
9976,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,15,1779537361136,913.09,215.47,hero
9977,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,16,1779537361516,1008.11,264.79,hero
9978,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,17,1779537362188,764.6,688.02,features
9979,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,18,1779537363234,979.72,674.97,features
9980,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,19,1779537364050,703.67,637.53,features
9981,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,20,1779537364657,1174.42,2223.17,cta
9982,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,21,1779537365503,1051.41,1225.7,pricing
9983,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,22,1779537366058,818.22,679.19,features
9984,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,23,1779537367023,994.98,653.32,features
9985,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,24,1779537368283,374.7,303.79,hero
9986,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,25,1779537369365,1077.77,2246.33,cta
9987,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,26,1779537370456,979.63,2225.23,cta
9988,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,27,1779537371106,1376.85,1811.55,testimonials
9989,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,28,1779537371747,1180.25,680.79,features
9990,107d4fd8-ffd8-4fcd-b5ee-695c6acd4f33,feature_evaluator,The Feature Evaluator,29,1779537372373,1092.28,675.93,features
9991,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,0,1779534593283,551.39,725.35,features
9992,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,1,1779534594353,1099.82,659.64,features
9993,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,2,1779534595558,318.69,376.84,hero
9994,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,3,1779534596181,607.36,754.4,features
9995,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,4,1779534597179,883.46,631.36,features
9996,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,5,1779534598100,744.24,568.81,features
9997,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,6,1779534598916,1119.08,717.18,features
9998,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,7,1779534599846,858.21,684.32,features
9999,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,8,1779534600424,1116.45,1423.0,pricing
10000,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,9,1779534601424,1257.16,850.15,features
10001,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,10,1779534602018,606.36,537.14,features
10002,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,11,1779534602891,1188.15,1823.62,testimonials
10003,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,12,1779534603770,884.94,1215.32,pricing
10004,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,13,1779534604813,946.68,785.38,features
10005,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,14,1779534605586,979.52,803.43,features
10006,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,15,1779534606580,1091.48,603.75,features
10007,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,16,1779534607473,1429.84,582.01,features
10008,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,17,1779534608242,1029.58,682.3,features
10009,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,18,1779534609042,1150.13,896.45,features
10010,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,19,1779534610028,865.54,1278.52,pricing
10011,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,20,1779534611113,1096.88,669.54,features
10012,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,21,1779534611995,864.33,877.42,features
10013,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,22,1779534612770,1139.14,1247.35,pricing
10014,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,23,1779534613853,904.57,1115.16,pricing
10015,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,24,1779534614718,949.39,562.53,features
10016,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,25,1779534615637,448.45,646.51,features
10017,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,26,1779534616257,1624.18,762.35,features
10018,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,27,1779534616821,1089.43,1788.83,testimonials
10019,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,28,1779534617843,1041.44,623.05,features
10020,7fb22b68-b4b3-4d9b-8895-d2e08148d184,feature_evaluator,The Feature Evaluator,29,1779534618717,654.99,565.45,features
10021,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,0,1779536979867,870.13,658.55,features
10022,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,1,1779536980954,1456.65,1220.34,pricing
10023,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,2,1779536981682,1007.31,559.4,features
10024,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,3,1779536982545,956.37,1893.3,testimonials
10025,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,4,1779536983224,1228.24,694.91,features
10026,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,5,1779536984285,924.62,1426.74,pricing
10027,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,6,1779536985258,997.78,717.79,features
10028,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,7,1779536985523,934.66,692.03,features
10029,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,8,1779536986786,899.13,242.93,hero
10030,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,9,1779536988204,1084.13,678.95,features
10031,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,10,1779536988939,786.99,345.84,hero
10032,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,11,1779536989963,878.3,1191.17,pricing
10033,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,12,1779536990610,946.1,1021.41,pricing
10034,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,13,1779536991656,1051.45,142.86,hero
10035,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,14,1779536992265,799.13,1270.06,pricing
10036,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,15,1779536992818,733.7,255.29,hero
10037,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,16,1779536993892,779.75,725.26,features
10038,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,17,1779536994376,883.78,506.01,features
10039,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,18,1779536995436,1160.3,2296.67,cta
10040,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,19,1779536996251,901.82,735.69,features
10041,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,20,1779536997201,1404.36,722.31,features
10042,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,21,1779536997896,625.93,1359.2,pricing
10043,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,22,1779536998650,1029.17,1772.25,testimonials
10044,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,23,1779537000011,1274.95,763.23,features
10045,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,24,1779537001183,923.48,646.74,features
10046,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,25,1779537002031,303.12,215.05,hero
10047,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,26,1779537002784,493.57,719.11,features
10048,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,27,1779537003798,1056.03,644.23,features
10049,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,28,1779537004468,760.38,82.75,hero
10050,768ce386-85bc-4c09-981b-7908d74d669c,feature_evaluator,The Feature Evaluator,29,1779537005435,643.91,193.63,hero
10051,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,0,1779535210076,769.88,166.23,hero
10052,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,1,1779535211294,1359.82,679.82,features
10053,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,2,1779535211872,1165.81,716.31,features
10054,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,3,1779535212840,762.2,147.49,hero
10055,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,4,1779535213897,681.94,614.34,features
10056,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,5,1779535214859,454.69,746.73,features
10057,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,6,1779535215907,1025.26,596.83,features
10058,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,7,1779535216601,705.31,2502.86,footer
10059,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,8,1779535217450,831.59,1351.43,pricing
10060,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,9,1779535218250,708.04,623.42,features
10061,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,10,1779535218812,1071.88,704.68,features
10062,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,11,1779535219610,1335.89,718.04,features
10063,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,12,1779535220156,1029.64,698.83,features
10064,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,13,1779535221033,1214.14,2281.62,cta
10065,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,14,1779535221773,915.97,596.96,features
10066,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,15,1779535222913,603.51,1746.5,testimonials
10067,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,16,1779535223788,1029.74,1847.0,testimonials
10068,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,17,1779535224756,1223.34,695.55,features
10069,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,18,1779535225672,1358.18,531.86,features
10070,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,19,1779535226858,970.71,769.57,features
10071,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,20,1779535227242,646.98,699.83,features
10072,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,21,1779535228022,1348.67,723.21,features
10073,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,22,1779535228885,1176.44,682.92,features
10074,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,23,1779535229965,372.96,2508.96,footer
10075,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,24,1779535231065,1131.35,524.07,features
10076,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,25,1779535232224,847.33,435.5,features
10077,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,26,1779535232872,1041.52,231.97,hero
10078,7479390d-e3fa-4356-a355-1999c6864502,feature_evaluator,The Feature Evaluator,27,1779535233781,1228.23,2152.34,cta
